Temperature,H+,"H2,aq","CO2,aq",NH4+,log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),pka1,pka2,Affinity (tot),,pH
Shallow Rock,Activity (pH = 11) High C and High H,,,,Serine+,,,Serine,,,Serine-,,,,,,,
Temperature,H+,"H2,aq","CO2,aq",NH4+,log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),pka1,pka2,Affinity (tot),,
°C,,,,,,,,,,,,,,,,,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
Shallow Rock,Activity (pH = 11) Low C and Low H,,,,Serine+,,,Serine,,,Serine-,,,,,,,
Temperature,H+,"H2,aq","CO2,aq",NH4+,log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),pka1,pka2,Affinity (tot),,
°C,,,,,,,,,,,,,,,,,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,-6,6.276050205,,-6,6.276050205,,-6,6.276050205,,,6.276050205,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Deep rock,Activity (pH = 8.5) High C and High H,,,,Serine+,,,Serine,,,Serine-,,,,,,,
Temperature,H+,"H2,aq","CO2,aq",NH4+,log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),pka1,pka2,Affinity (tot),,pH
°C,,,,,,,,,,,,,,,,,,
300,-10.19062,-0.70003,-3.32234,-8.97456,-7.0847,16.44173,-51.63667639,-10.0227,6.25111,-35.71835849,-16.1436,-3.93951,-26.78598691,2.9555,6.1034,-26.82168386,,10.1906
300,-10.19062,-0.70003,-3.32234,-8.97456,-7.0847,16.44173,-51.63667639,-10.0227,6.25111,-35.71835849,-16.1436,-3.93951,-26.78598691,2.9555,6.1034,-26.82168386,,10.1906
300,-10.19062,-0.70003,-3.32234,-8.97456,-7.0847,16.44173,-51.63667639,-10.0227,6.25111,-35.71835849,-16.1436,-3.93951,-26.78598691,2.9555,6.1034,-26.82168386,,10.1906
300,-10.19062,-0.70003,-3.32234,-8.97456,-7.0847,16.44173,-51.63667639,-10.0227,6.25111,-35.71835849,-16.1436,-3.93951,-26.78598691,2.9555,6.1034,-26.82168386,,10.1906
299.999,-10.19062,-0.70003,-3.32235,-8.97455,-7.0846,16.44175,-51.63641071,-10.0226,6.25113,-35.71812058,-16.1436,-3.93949,-26.78598407,2.9555,6.1035,-26.82168827,,10.1906
299.997,-10.19061,-0.70003,-3.32238,-8.97453,-7.0845,16.44182,-51.63616469,-10.0224,6.25121,-35.71773256,-16.1434,-3.9394,-26.78564917,2.9555,6.1035,-26.82135316,,10.1906
299.991,-10.19059,-0.70003,-3.32246,-8.97446,-7.0841,16.44199,-51.63511933,-10.022,6.2514,-35.71689774,-16.143,-3.93919,-26.78495175,2.9554,6.1035,-26.82065519,,10.1906
299.973,-10.19053,-0.70002,-3.32271,-8.97424,-7.0829,16.44247,-51.63191747,-10.0206,6.25194,-35.71388855,-16.1417,-3.93859,-26.78257423,2.9553,6.1036,-26.81828334,,10.1905
299.913,-10.19033,-0.70001,-3.3235,-8.97355,-7.0788,16.4441,-51.62109172,-10.0161,6.25377,-35.70429036,-16.1374,-3.93656,-26.77478885,2.9547,6.1038,-26.81050709,,10.1903
299.725,-10.18971,-0.69996,-3.32601,-8.97137,-7.0662,16.4492,-51.58770344,-10.0018,6.25949,-35.67375448,-16.1238,-3.93022,-26.7500782,2.953,6.1046,-26.78583869,,10.1897
299.133,-10.18777,-0.6998,-3.33394,-8.96448,-7.0265,16.4653,-51.48267373,-9.9569,6.27753,-35.57802565,-16.0811,-3.91024,-26.67264383,2.9476,6.107,-26.70852796,,10.1878
297.277,-10.18194,-0.69931,-3.35904,-8.94296,-6.9018,16.51663,-51.15543755,-9.8164,6.33469,-35.28059207,-15.9474,-3.84725,-26.43168084,2.9309,6.1147,-26.46797263,,10.1819
291.57,-10.16626,-0.69784,-3.43847,-8.87722,-6.5179,16.68183,-50.17068761,-9.3858,6.51557,-34.38758412,-15.5385,-3.65069,-25.70804065,2.8817,6.1389,-25.74566881,,10.1663
275,-10.1389,-0.6937,-3.68776,-8.69048,-5.3943,17.22226,-47.47444773,-8.1407,7.08336,-31.95684227,-14.3635,-3.05554,-23.73655215,2.7551,6.2141,-23.77889175,,10.1389
233.93,-10.17565,-0.68417,-4.41968,-8.26014,-4.2792,18.94003,-45.08771736,-5.0213,8.76438,-26.76939948,-11.463,-1.41127,-19.51871622,2.5152,6.4389,-19.58116498,,10.1757
233.254,-10.17743,-0.68402,-4.43308,-8.25351,-2.5089,18.97285,-41.65822289,-4.9691,8.79542,-26.6926783,-11.4149,-1.38201,-19.45616013,2.5119,6.4432,-19.51910163,,10.1774
195.326,-10.33736,-0.67632,-5.25813,-7.91184,1.9933,21.06783,-34.21961715,-1.9618,10.73047,-22.76987272,-8.6738,0.39311,-16.26599392,2.3523,6.7114,-16.37012107,,10.3374
162.5,-10.57849,-0.6708,-6.09875,-7.67006,3.0331,23.32031,-33.84495936,0.7856,12.74182,-19.94644803,-6.2155,2.16333,-13.97832234,2.2477,7.0009,-14.16163406,,10.5785
99.134,-11.37652,-0.66395,-8.1392,-7.35753,8.6233,29.09488,-29.18499937,6.574,17.71836,-15.8877888,-1.1922,6.34184,-10.74079053,2.1285,7.7662,-11.54281546,,11.3765
91.07,-11.52007,-0.66397,-8.45717,-7.32643,9.4851,30.01779,-28.63805996,7.3627,18.49772,-15.53061827,-0.5262,6.97765,-10.46602789,2.1223,7.8889,-11.46218524,,11.5201
50,-12.40484,-0.6643,0,-7.26458,13.6988,4.58608,11.27680681,11.5651,-7.81876,23.98713495,2.9304,-20.2236,28.652607,2.1337,8.6347,25.96098113,,12.4048
,,,,,,,,,,,,,,,,,,
Deep rock,Activity (pH = 8.5) Low C and Low H,,,,Serine+,,,Serine,,,Serine-,,,,,,,
Temperature,H+,"H2,aq","CO2,aq",NH4+,log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),pka1,pka2,Affinity (tot),,
°C,,,,,,,,,,,,,,,,,,
300,-10.19062,-0.70003,-3.32234,-8.97456,-7.0847,16.44173,-51.63667639,-10.0227,6.25111,-35.71835849,-16.1436,-3.93951,-26.78598691,2.9555,6.1034,-26.82168386,,10.1906
300,-10.19062,-0.70003,-3.32234,-8.97456,-7.0847,16.44173,-51.63667639,-10.0227,6.25111,-35.71835849,-16.1436,-3.93951,-26.78598691,2.9555,6.1034,-26.82168386,,10.1906
300,-10.19062,-0.70003,-3.32234,-8.97456,-7.0847,16.44173,-51.63667639,-10.0227,6.25111,-35.71835849,-16.1436,-3.93951,-26.78598691,2.9555,6.1034,-26.82168386,,10.1906
300,-10.19062,-0.70003,-3.32234,-8.97456,-7.0847,16.44173,-51.63667639,-10.0227,6.25111,-35.71835849,-16.1436,-3.93951,-26.78598691,2.9555,6.1034,-26.82168386,,10.1906
